order_id,payment_sequential,payment_type,payment_installments,payment_value
3482fd5db03ecb3857123956a9eeb1a0,1,boleto,1,686.41
6c175759bc609d6fa9c693e5d24aa77d,1,boleto,1,100.22
60b937da90f851b4fb55afb5d59d460b,1,credit_card,3,37.44
b0b55c59d28b64d3b611cb034eb9f1e6,1,credit_card,2,150.09
32fef9bb0f0402350b640eb6f13dbe09,1,boleto,1,116.21
9ca7ad0b7aafb20b74dd5c1bc5f851d4,1,credit_card,1,123.74
9015087bd3384196d2ed2265cba81150,1,credit_card,10,255.71
6b654c2dc2e7c610cb22c325fb723057,1,credit_card,4,46.87
f1084769a9d3a8c88ae9aa1ceb9c63f6,1,credit_card,2,67.59
779078ac80552fa400b11c285d16e4fa,1,credit_card,10,293.4
115cf7c242febcbed832ad6d631db40e,1,boleto,1,55.94
19cfcf45fc399af9d3e9d1d98638997b,1,credit_card,10,121.09
ffdda91cd98d69f6be1cd352e4447b8e,1,credit_card,1,65.13
41ce1e9cd5fac4c3171a6e1c4dd6281e,1,credit_card,5,247.62
4f12293458fe42108080bd8c3da6a500,1,credit_card,1,53.95
056ea0ed4a967ffdde98507a7d5656a2,1,credit_card,3,302.27
13cde3630a835cffb389eee14cbc0e1a,1,credit_card,2,69.85
9c06233aa4c2b2e8321660e552582c84,1,credit_card,1,71.82
f1a82d00303b9e9a5863f0eb32ed07ac,1,credit_card,1,80.1
b8d5cd6eb84d7b61c5c77ac4cb0b90b4,2,voucher,1,20.0
73a1b2c642b36dc0c5930e4b654ce46f,1,boleto,1,111.42
da98211dfdb21faaf9b5d67f11b7f50d,1,credit_card,1,66.38
397ce3ace09621efd4266efa5a17129c,1,credit_card,4,212.41
be27c932495b78e00ca71c8022b525a6,1,boleto,1,38.82
7af014956ed06246005b5e0740fd891c,1,credit_card,4,149.69
34e28e181f142ed3b17dc370a9c22d70,1,credit_card,3,116.94
41e26896c2835821f7622124a8ebf047,1,credit_card,5,127.6
3dca6d9d8b512cc7f4b303e609b8c0e1,1,credit_card,10,340.34
4d1520659b160e48900f017af350bfb1,1,credit_card,2,125.98
7c363fbfb4e41c26246ea6097cd275bf,1,credit_card,4,231.55
1b36920ded6f3aa566e53f04957af0e7,1,credit_card,1,50.0
4ba358a699bd2f33121fd4789d1e7a23,1,credit_card,1,42.29
ba8ebbd4a50913dea058ff7695922d95,1,credit_card,2,203.67
bd80efb9eb7bbd9c465bd5205d6a43b8,1,boleto,1,68.74
8ce0356590d5276179650852e5e92eb9,1,credit_card,2,155.63
9205fa5e239eb69fa652c044d52f7c0c,1,credit_card,2,64.13
7a255b67322e2c359d3ed389b9f4695c,1,credit_card,1,70.97
af7b1f7080ed76cd6d266c0ce5a13044,1,boleto,1,46.89
45f65ebc30dcef3d7558ffa3bee5bd83,1,credit_card,6,145.99
17be7ed9263bf0ea1f2e8ad91f699dac,1,credit_card,2,277.97
37c495d368ea5de5c25f2c5be7261ce8,1,boleto,1,88.83
4ca4a1922b582950b25cce6e7ef34315,1,credit_card,2,157.73
80e2ed9ee8878458ac2191eb469cb0fb,1,credit_card,2,27.81
88c588c116fd06fb8e48dd83af88ec4a,1,credit_card,1,1.74
0998d3f4248f4c162beb9c06e2f87480,1,boleto,1,120.51
790966b7cfcf6aedddb2f1d392da3306,2,voucher,1,128.24
c487fa98ecd15cd13d1467d49ec6af47,1,boleto,1,282.82
628c4dc07e38c6a4309d58e8a42e2f27,2,voucher,1,100.0
91575acf2a356af85894e1c3b1612e81,1,credit_card,1,97.71
bcbead00f0c2dfabaf82fa4af5611f71,1,boleto,1,317.85
2f5112688e80d5d79344cac900d6bd0b,1,credit_card,4,48.3
cb1529a953c6df155505c4e2863b3b10,1,voucher,1,150.5
cacc1fb58a377d93574c303d6c901986,1,credit_card,1,36.35
8b761bca5ade41b47694b0225c668b75,1,credit_card,2,92.57
6eeedb3e16d8072305be02562c253602,1,credit_card,2,114.79
cfd5d5311ae38742b4ecdbcf4c3662a7,1,credit_card,10,839.28
06c07d5b2696b9631375e2877c955b3b,1,credit_card,2,132.08
2147876cd801aed5f273ba360d0960ac,1,boleto,1,33.51
1853610c46a77ba436f5e06e16ec8302,1,credit_card,3,74.97
79b57d07c97ba24547cc8ec969785e64,1,credit_card,5,278.47
2f80a0b08926b808eafcaa9ceb2e7af4,1,boleto,1,99.95
a2b01f72ab3f4fc8831837432d5a0117,1,credit_card,2,150.26
c9b08bd33d449366d3b89454a3071b98,1,credit_card,4,192.03
c0aad5efb9be7c339afb7dedd1acae49,1,credit_card,8,167.66
72338cbe5e2e8e0e6018f8497ee34420,1,credit_card,10,187.34
e4b6df3eb118302bd304c9d02ca19afd,1,voucher,1,828.32
b115422b830bf2840fccf6f0d6678ab2,1,credit_card,2,80.38
f08e7cbe4ee33176122952f10c7128b6,1,credit_card,1,105.16
202effd51a18d9717266ec1935672741,1,credit_card,3,92.3
b042196844fac663617a8534823b6720,1,credit_card,1,84.36
1b0e1058a094f333948edf16f4248323,1,credit_card,1,39.42
bdc19e734eab622dbbd2162a226278de,2,voucher,1,45.0
b87f290b049eb668936a0f94149a1e2f,1,boleto,1,73.15
1fba572d64e0fa6d6bbfdd06b5704e6c,1,credit_card,1,76.66
7bba6be8b33b014bb9523db5f992d070,1,credit_card,1,117.94
02680f764ca402aabbb86572ed2731ef,1,credit_card,9,185.89
4f2dc4a949823819bfc75b784fb32686,1,boleto,1,51.56
cf8152b6a51ad306ad09a2d253c8133c,1,credit_card,2,50.93
922162cabb84e44a2efa143dd96ef464,1,credit_card,1,51.78
45776460b7ff952460b7e9d32c28bd9b,2,voucher,1,54.09
427bdcc4eb03caf53fde12f57a84d443,1,credit_card,2,144.63
4243bef9583d689a9c8fe6f055cef332,8,voucher,1,15.16
a6f6ef4007557b03f6b82beebc22150f,1,credit_card,1,58.14
668a8c6658202dfcedaffee43fdd4523,1,credit_card,1,22.68
2b101e802b6712f2fc129966a2c518fd,3,voucher,1,15.04
d5fdd830fd27ad1acd2e9b17c08e6e92,1,boleto,1,100.62
fdab24bf4e3d761c7072e39c69308da3,1,credit_card,8,673.2
2b0991a89bd6f0e75a51275d3d1dfe71,1,boleto,1,62.99
333977327b5c548879a21a3b1fc87c48,1,credit_card,10,203.81
45a48df7b18435ce6e3c03ba6c6c2386,1,credit_card,1,87.64
b084efba670d1b2c17c0e253d969738a,1,boleto,1,60.62
ff0c42884b1cfcd5376cc7dac8ebe375,1,boleto,1,85.63
5446ddcc7951680ce606991e1d953e6d,1,credit_card,1,217.64
c191988613dfd09d8904cc6b1147012b,1,credit_card,6,86.73
0a03f10c3075f5566e5cdbef7c487e14,1,credit_card,1,28.75
ffb8f7de8940249a3221252818937ecb,1,debit_card,1,245.12
1b27565cc48efbd53ada61fe61bb9c2a,1,credit_card,1,77.57
269c345570f1003630764953f56f6abd,1,credit_card,4,478.9
3ceec142bbeb4de9939d371d6182d5d6,1,credit_card,4,168.13
a6a07a5ae4af92b749d3265d6f459dd3,1,credit_card,3,42.0
1ed06e2cc13fded79d12250b2de6ceec,1,credit_card,4,122.07
6f5287c7bb4cef1435b9666c23c54f9e,1,credit_card,4,238.67
e6e33920ebe2e3442b4c9cf86d4721aa,1,boleto,1,62.65
c9db1bfe07af2c4724a461a704c1ec67,1,credit_card,1,43.41
ab8fb8695d598ca38617cc9ec507bbfb,1,credit_card,5,96.01
b981e23277787bf0b0f6055ee85a22ac,1,voucher,1,25.09
020aec76c43508e4214579c52c1133f4,1,credit_card,1,47.29
0eb43791d78d71f1098d5cb2b46e4c7b,1,credit_card,3,263.1
f25f425c1627a369f769d91d56c3da67,2,voucher,1,111.91
8c81595257edb72a9b20d995eaae0319,1,credit_card,3,148.28
19aeea45917083f03541b7d11afc8e2b,1,credit_card,8,132.6
291db83cebe0c7179310b62e0a7e2714,1,credit_card,3,149.86
9196d3400ed2994d3c08cc053b84c84e,1,credit_card,8,156.51
ef22b86bfc7dd92a0221c7870bd18089,1,credit_card,5,115.5
2a677120e5ddca4e25eea9768d3a67fe,1,credit_card,3,169.01
573cdc3b8d7f43d865aba5fbbc888802,1,credit_card,3,153.14
48614d2cd50444dc19b6585e6398bf33,1,voucher,1,21.17
89fda551a6bc59c3a9d868a580cc6ca6,1,credit_card,1,128.31
2430b57b60423269e56d188b55d8eec7,1,credit_card,1,119.39
68b3cbc68e4cd1fe19bec35f1d3bb7ee,1,credit_card,8,80.33
9e711ba681b09da30750ac0fe7a0cc3b,1,boleto,1,46.69
febcb6742e4652312e996b6bc7fbcdd8,1,boleto,1,45.13
3c54c8962d6cafc1d74f293b4f025483,1,credit_card,1,85.24
7a5ff6680378afabf6b6a1e75bff8b8c,1,credit_card,3,88.37
7c927a3dfb1af7e87c6a262fc4b0a8fd,1,boleto,1,96.65
4c2b78efad2dfa6a3bb1cac6560cd2b7,1,credit_card,6,306.1
cb6c4a73c3a96d368b2eb15d29d0a243,2,debit_card,1,37.04
36740de778429748e1ff6077c7d85e5f,7,voucher,1,1.82
374d4811c6f3657ec62ffec582801ccd,1,credit_card,1,69.54
854f58d1737ef431b98a28f2149a7125,1,credit_card,1,74.84
7cfa85c7c53799aa2c849044711e9256,1,credit_card,3,922.84
d34bf1d98a956e38ca2dd1bd44f395ae,1,credit_card,1,27.68
55c27ec4136ec6d13577c7fb34c62b68,1,credit_card,5,184.26
1bbda6dbb533293df7320c4f62b6e897,1,credit_card,1,96.44
d5cb12269711bd1eaf7eed8fd32a7c95,1,credit_card,4,42.78
712c3c76ddb4bc5fc94f6643096cb289,1,credit_card,1,31.24
2866ad7dcb3cfdab34405a82b8a77215,1,credit_card,10,1220.72
36740de778429748e1ff6077c7d85e5f,1,credit_card,1,5.69
91c4a93764c64f05b6548ef057e6d3e5,1,credit_card,5,199.2
f07b0af882cdeef616def36fd78fbb23,1,credit_card,10,256.33
38d1820172173a03d8163d806d3fd926,1,credit_card,1,76.78
30336ab6f4ebb61a88d9e3188b36739c,1,credit_card,3,1298.1
0149c597dcc0963d7315f904495b631c,1,credit_card,3,37.88
1e9a53e194e98b64434abc52aeedae1e,1,credit_card,3,169.23
c6be81e3c1e9e15e5893e19d7ce49647,1,boleto,1,63.01
5b663e8f6d7d1dd5c03c9fb203cb50ff,1,boleto,1,148.2
512c6d2dd9904e8ce639b106a7689949,1,boleto,1,252.35
bcce0481b3f582ede8d29c5b4bcdffdd,1,boleto,1,32.38
3d149bdb5aeabeaa605acc0cf58f1157,1,credit_card,5,127.01
de5a3a2e05f3b46629d00ae9b9422973,1,boleto,1,41.84
ff85c3e4329457e83cb474799a257ccc,1,credit_card,4,916.5
a5066c35c39663d4e120a25aa960cf24,1,credit_card,8,85.85
d207a9accbfb1677062f22f106463c33,1,credit_card,1,137.73
ac509c21fa5c6600dd4b07e524fd5526,1,credit_card,2,150.63
a0bd30e5d025046a3a4bc67e02ca6a3a,1,boleto,1,33.37
df0f3ed133d2ab8e8d0a5eaa55d13337,1,credit_card,1,217.0
e44411a5a41caaf23d52f1600d31d888,1,voucher,1,17.38
bb903af0ad020f23de12114a1c74a2aa,1,credit_card,4,41.75
95f9d289eb0d1034066dbe1638e696f7,1,credit_card,1,47.68
8c5c95d76d1bd802cde533288848d786,1,credit_card,7,71.04
156164b0c009c68c766b1ce1213cee18,1,credit_card,10,313.5
ff14a3e36b78f407a4e8402572e4edfe,1,credit_card,6,419.84
6699d7eb202a80ad0dd024134fe5ed60,1,credit_card,1,36.69
4ed3b57567c08a15c71665d759230b6f,1,credit_card,3,73.15
64cb5db87de3dcce6f274e1e690c32ab,1,credit_card,1,229.98
e6d3b5b66f40a99ac01da49f4c543e36,1,credit_card,1,95.43
1ae35fdd1e36d167c790179f16cad2e0,1,credit_card,1,73.32
ef499cbb85da7d399c43fe2eac17d076,1,credit_card,3,30.0
366446679f4ddbffb2d8934f1abef1f8,1,credit_card,1,267.38
7897a7a7d23ab1fcc1811fdc75abcb47,1,credit_card,8,132.24
811ecf2dd75f2d765763c2c20c539cdf,1,credit_card,1,213.56
e2ee2dc610b2fdbed7d47963883bf17e,1,credit_card,4,177.6
b08e6e87102def921faf1a611d09031e,1,credit_card,4,828.04
c6f76eab23a24f9d7c56f217debbdb65,1,credit_card,2,77.57
7033745709b7cf1bac7d2533663592de,1,credit_card,4,111.51
02e8498a91ec0e72dfaff47b27c805a3,1,boleto,1,102.74
bd726a1bcd046edd7019cee8a66245f7,1,boleto,1,449.65
53b48de8c162b1a00ace27c3c0a9b148,1,credit_card,1,40.17
dea87e82c0c86203867522c013b7743b,1,credit_card,8,137.99
50cc103bda59bd29c59f33e00e19b4e7,1,credit_card,3,270.9
f00c74caaa25430b1fa361c158e8996a,1,credit_card,3,162.29
c6404ad1d7ca9a20609c6a3179e06293,1,credit_card,4,67.83
be787f15d899c8ef7a1708f7395b3435,1,credit_card,1,72.43
7b9f5e24a87d548effb470329e3705ea,1,boleto,1,87.71
7f7d930e1a05e466d5fe29da5970d8bb,1,credit_card,1,63.41
277652d641a561b871127afe3f44b952,1,credit_card,1,40.12
b9f5ca0dd8ac07db0b02705dc2be4d21,1,credit_card,8,218.84
5494d7febdfd2f93ebdb691782d56f02,1,boleto,1,214.13
9004b30a5d18b572f851753f41d795c8,1,credit_card,2,145.79
35774167bb17537229f8ffb6e662981c,1,credit_card,1,58.36
f7d0eb24b92b2024fc86a38400664675,1,credit_card,3,125.52
9371a323185fe5bc627ed3065bf2fcd8,1,boleto,1,156.38
04c3465b312fdf85de8e4cf4dc186600,2,voucher,1,14.28
896b228e1623e6b8f20f2b3782750d48,1,credit_card,2,36.96
6dae4c54052a2dbf519b0ea3d1afefb2,1,credit_card,10,221.79
4ce809baf1b96894592348ee63179754,4,voucher,1,20.0
96ed1598c0605903e3a112a907f54700,1,boleto,1,175.19
078012a290408a687e5802ac7ad6c0aa,1,credit_card,3,141.63
3dbe04fd06c3b63be0dae1902b9013c2,1,credit_card,1,41.36
662bf5e7e6b6350fd9e93fb5793f5c98,1,credit_card,2,125.94
2b83df43770dbcfe61c406dfc453068c,1,boleto,1,135.17
faee84a4283f8d770ea390010415ad05,1,credit_card,6,99.75
12281975d2de5af133e549f49a1b9093,1,boleto,1,115.45
11976fce6f2db8eb99598a3951b25137,1,boleto,1,114.03
73a1720b600ec93e0cc37c3266c01452,1,credit_card,4,313.53
73b72b64fe9ceac200edede7e53ab012,1,credit_card,1,32.65
7645406942825a748f5db38c177b0a5e,1,credit_card,10,122.4
63271c4f926901533f34d374c4126952,1,credit_card,4,96.65
fe2f8677aaa66d2344481c0925170245,1,credit_card,1,117.97
1dc15f1603f062d0d4b587b55dea3006,1,credit_card,6,639.98
3ccf90ae3753b3d692dd5f400621502e,1,credit_card,2,71.34
ceed776cef69730e986a45c5051fad62,1,credit_card,1,77.06
62a4fdf762d5c41efd4bb2418f236e9f,1,credit_card,2,138.84
034733b9cacb3d55bce1e49c422ae3e7,1,credit_card,2,119.99
a66cfefa309e2beb4dbff4037b531ca8,1,credit_card,1,27.78
f29282bc8841ae8bcb88e357e9a32c57,1,credit_card,3,111.43
994138db2313a294b3d23c7cf6ee7389,1,credit_card,4,292.72
d76473e476b8f58cf984cd8208c9a987,1,boleto,1,42.59
a7abe735fa002a72636ab38fcac70330,1,boleto,1,62.92
3464de846f6595e07bdee9f5a234743c,1,credit_card,10,166.59
2736be66db18bfbfdc0c26012e80944b,1,credit_card,1,66.91
3b1bf20520476dc7b150dd52f521e525,1,boleto,1,70.04
4fa373aa126aea437de1bdab7e3f4179,1,boleto,1,186.92
f9ba4a7646e78ee867081f9a098c3290,1,credit_card,1,68.35
be7cd2ed9b40294805a5db0da7b36af8,1,credit_card,10,127.48
51879b7474407f56048b6c36cc3e263c,1,credit_card,10,222.87
af9590febcbcb2c619ddf09330abc567,1,boleto,1,147.06
f5f810c2e855e43855a29906c1cfcfde,1,credit_card,5,162.03
e5896b4982934748a02e2d3d889fd1e1,1,boleto,1,132.17
f0dbbeed3a0b658b884893bcdde5e4d4,1,credit_card,2,166.29
cb61ea5ecf3a762ee7460dc23d50fffd,1,credit_card,1,44.08
cc8791078134803e82728472be137f38,1,credit_card,1,192.36
c7b0be5584c50efa8a9d95d3eecbece3,1,boleto,1,1826.07
3eb08a4c95b522bed075ec059ad858ab,1,credit_card,3,224.51
6e546451c98a5df5fccb147e1c68827e,1,credit_card,1,64.06
8c2f915441bbfbd7a7b3ace56058f799,1,credit_card,2,238.1
c557060689aaaae43b1c0369e2a1e221,1,credit_card,6,72.76
1389d3b1fab26d87e40c382d11a8ac3c,1,credit_card,1,15.26
1ed3c7f08656149896b3e30bff0ad3ab,1,credit_card,3,526.84
e0e1cc569a1f7a8ddb27bf2c4168e479,1,boleto,1,100.77
5b649740381032adc79831802d8d221a,1,boleto,1,251.24
d8c3814df9c4a328159b280e60a59486,1,credit_card,4,1728.81
fee9afa24ed743a26803c4d03e8ba5e1,2,credit_card,2,23.89
f369bf4e7c4a7d5fe6d4efb3d7ea24da,1,credit_card,2,67.77
a92cfc44e62b26e5bda2aeb39b0e0217,1,credit_card,3,154.83
a103e6ad2ad56584ee8e0400083938cb,1,credit_card,1,30.77
38c61d1bbf5143a8c347ebaa490e234b,2,voucher,1,25.0
e58ed0440e44bc5b5e5cba33106e3f66,1,credit_card,1,57.77
94111a59e0311e2720ce96b0b8327eee,1,voucher,1,30.0
ced669a0f18cc433701f1011449b80fe,1,boleto,1,42.51
36e4e23cd12bdb0504acb89751e85bc8,1,credit_card,2,288.27
e588b55b6b7bd29dbdc14c20e37793c4,1,credit_card,1,60.6
dcfe9b5776f30f14bdb7c5505d269c08,1,credit_card,3,77.25
70265e39902a914077a038864209d3c6,1,credit_card,1,253.38
fe437c0788b9f47d5ec164c87988cbae,1,credit_card,2,128.99
c1f1899f5b553547785b16b311b96867,1,voucher,1,49.59
a3e5028ece0876f0a632152e9a66ff0c,1,credit_card,3,31.29
550ab3611f668c6d97e8d17e4ae901e2,1,boleto,1,84.0
794651af98ca9412aa91961e14c0a796,1,boleto,1,35.0
01235dc626dcf13283207ba7f36a959a,1,boleto,1,66.86
0e259b373316a562c9e71cd725ce1120,1,credit_card,6,77.21
c736eebe212e3065b4ca629fb98389f8,1,credit_card,2,79.63
f247ddbea2a3d9e88b688d08f946db4c,1,credit_card,1,28.75
19dc396137b147d804b74b9e5bbb9875,1,boleto,1,35.0
478f2ae691d27c91c581c47b8e9f61d4,1,boleto,1,25.84
c9af5ac1e116ade464741593ef70e986,1,credit_card,4,524.48
8304f049f874798b19276d475a0b1851,1,credit_card,1,27.75
45060534aef780077c10103b60fe71c4,1,credit_card,8,119.27
ffea79d8c5fecc22cbff0c54eda9b65c,1,boleto,1,69.59
ccacf38d836bb451f51a555780ea425c,1,credit_card,2,166.29
968cb5ac821d8c165eb1bec7d47eede2,1,credit_card,2,66.75
0420dbc50fc554e303e4b2d6b39063f6,1,credit_card,4,48.61
fd74a95ccfea489d33e78d0c076a640f,1,credit_card,10,338.84
50e8eff30cc85b5bf993d52785bc082a,1,credit_card,4,139.29
5cd1e199b5a1a3c27407766b2788851c,1,credit_card,2,114.74
b24f4b97e574bf36072e9bd1a8fe042c,1,debit_card,1,812.76
a6ea59851ffee8cb73761179fc7bcb6c,1,credit_card,1,13.62
5879796c147e015b683a59522938d4b8,1,credit_card,7,77.66
4094718231b77af3cc0b3916449a1704,1,credit_card,2,104.61
1498b25563986950783a674b05e9a526,1,boleto,1,168.2
d0d85933667e8a90939ca37947942b62,1,credit_card,1,48.95
3f1d249edba2aa6c515b7d62c5b0641f,1,credit_card,5,105.28
67e5eba68c1f19de1a6cb6dd510deaa7,1,credit_card,1,27.74
65272dc3f6aee70b17f962df52f16f73,1,credit_card,1,83.73
aba17b8bf8ad8249a87ff4c21a5569b9,1,credit_card,2,99.7
e12019a9afee02a4355f3629cc804f9e,1,credit_card,3,51.13
2ef02afb7f805f2864894d1477e29443,1,credit_card,1,65.5
1f3c0a87c88ece858b2f766ae1952dc2,1,boleto,1,77.57
5b5ca75222f3aeb5ae3b27547d4d8792,1,credit_card,4,41.64
9c9036dccc18ec72597a1abafc18d3b4,1,credit_card,1,116.96
5aaba6681a3a926180ccd6ffaeaf6bd8,1,credit_card,1,225.24
c7af2f59ff42f4410a1739111dbea489,1,credit_card,3,90.28
cfcef16acd7d85fcc9bc9bae5166f845,1,credit_card,8,161.72
30290113513bda95268bb542dfa87acb,1,boleto,1,188.82
49e7c284dac8e61eb27d5842576527ed,1,boleto,1,173.53
ba436db3c441f63a8ed34e695ed2e9f4,1,boleto,1,123.68
846d9f177cd197194d2933fdf0dcc68b,1,credit_card,1,89.63
519b26d18bc4a42eaac1841acd217baa,1,credit_card,1,44.24
d8c441318d48082352e8592142db807c,1,credit_card,1,108.52
ef30a80a52425b419de68e25624a8a9e,1,credit_card,10,112.19
b87f0af53388149e08ee91a0b00816a0,1,boleto,1,40.0
64251db62c4860cc0d2d2b0e1f2ff813,1,boleto,1,34.51
9e1cc8d31c00bfb769e00998a4b665c9,1,boleto,1,615.11
ea1857c97012fbeb3b4babd5892ebc7a,1,credit_card,7,170.29
e4dfcaf56a2c7a993710bbc5d10a3d06,1,credit_card,1,40.92
6379750dac6a8a1e11378e34278ae8df,1,credit_card,2,73.34
b9e60cfd587e2b40cf959a04023247a8,1,credit_card,1,61.75
c23296e1255abac91cb3a637f4f084e3,1,boleto,1,479.64
4568bd0a9ecf831c2b27743ccf0f2015,1,credit_card,4,395.5
7bd817ef4c8ffd77578d493d6a25d69b,1,credit_card,3,73.34
9c984f2c226fb999a439fcc64c73caa2,1,credit_card,1,25.69
4fe684f6261471c275d37f5b56bd60d5,1,credit_card,7,137.99
f5d76afa9187f43bf70b16cea5c97c1a,1,credit_card,10,363.96
aac103aa82ea3fbc312b34cbc349859f,1,credit_card,1,34.03
9d57e7a9c3dae94772187f73e97d9854,1,credit_card,1,83.07
1e8653b2cbcdd39e513300acd653dd60,1,boleto,1,146.84
133a94aa41cab8ad1d4cf02c2636b9cc,5,voucher,1,129.8
86bf07c0a6d01d38dd8ecd1a1b68d139,1,credit_card,1,66.78
20d07181f8cec8c3fa51212c7dd926ea,1,credit_card,6,160.2
6172acc45ea968ebfc452a0644b1d6e1,1,credit_card,4,40.1
8a8bd4a338e17ace44431e99a2add1d2,1,voucher,1,20.0
9c64b3536fb98572dd79bdaaab529f2f,1,credit_card,3,368.04
465b896aa34a4d4f8c359165ee6f066c,1,credit_card,1,21.43
64d02f4ae7e52cc423b0b8790e8760d3,1,credit_card,1,54.22
ca586f4a85ee254cc0b4e01e30809cb1,1,credit_card,5,110.42
3fddb37d99af3ae9c36dc26f4edb3afe,1,credit_card,2,87.64
9409061640fce9127ff7a2ee181a54dd,1,credit_card,10,159.21
e6d1b2275402fa4946ee8a3d37712c93,1,credit_card,9,90.3
d00c0296f63ccdcf9062c425887095e6,1,credit_card,1,45.8
44259226d73d340f929777553ecf199b,1,credit_card,5,322.17
2dd14275918584fb2a28d4a4300d01e0,1,credit_card,2,54.69
38ac62af1b354671501c9bbfc55bf187,1,boleto,1,286.88
d183fc49f91a7ab7a5450ffc7057a6ff,1,credit_card,1,113.62
7c3737205cc106d15b37199a8a95d0d4,1,credit_card,1,24.17
5c70dd56919e4ecb33f8d48067944b48,1,boleto,1,92.35
b38ee0ac5659615e52925c28caea5aec,1,boleto,1,48.69
bd6a4be98625711812fdabccdcdff8ca,1,credit_card,2,112.83
acfd491b37f7671bf93d9abc2c1ba7af,1,credit_card,1,66.81
5fc2475da462df87150a6013f0879f5b,1,credit_card,6,116.22
5873a59a3969d04a260ce297ee1b3ce3,1,credit_card,2,85.12
86df669ae5f899e27ee38488affc0d16,1,boleto,1,163.38
034198ae241b34a9bc0d85282408937e,1,credit_card,1,101.75
d61fb054800247ebeef5200e8bf9c9bd,1,credit_card,6,138.06
00f1bb0af030935db1745ee28367ea26,1,credit_card,7,288.88
458a9e03559c123f3ec5759e7d9cd4dc,1,credit_card,1,34.36
0616463c44a86e8478f9b065e17d7c65,1,credit_card,1,53.27
97cbadeb1b5e215ee40649888763f85d,1,credit_card,1,69.9
e2106f0881297aad6e7fc16db0e9a45a,1,credit_card,3,32.69
4146f35ac7a7ef4e39fe344e563c1e3b,1,credit_card,3,141.4
f7a0b8c521ea81bf3536ad4ef99fd376,1,credit_card,1,143.21
7b1e7ecf29040bd9581a1577a522548d,1,credit_card,2,103.58
7bfa5cf288b9dab1fe987fdde74c14fd,1,credit_card,5,102.89
78d33c687d79eafa05dcd67958f4b329,1,credit_card,10,341.68
9ede3a76d22fdfce4d6be1e75ab3e1a5,1,credit_card,3,380.66
901726cc51af45cdf902b4791c57d310,1,credit_card,4,49.51
b77f53899c1c8e0a22ad60800bc4f214,1,credit_card,1,90.62
55ef1695189508c09b58080d53d2b32e,1,credit_card,7,621.29
1d301b935a2555d96600d432bbf859b9,1,credit_card,4,215.8
380e56f1fd27f6b37f38fc5fef8c76d0,1,credit_card,10,103.55
0d90fa904d8777ce037843a9b0b501e1,1,credit_card,1,132.05
cb740e05716c376f1e99f0509fad75c7,1,credit_card,6,233.93
91b429393d223b94094f2b7671a634b9,1,boleto,1,69.22
3f1e0bf4672b0acb6072aa40b0f99cfc,1,boleto,1,46.85
883f2b96f6b6c7dde2a3369487fb8730,1,credit_card,4,94.4
6c682aa3032d2639e12a64b3c2a907b7,1,credit_card,1,107.0
465e35e9d79f4b18d9c506b78cf86c62,1,credit_card,3,107.72
ee4a95415255b5c54189071b8c1a2c53,1,credit_card,2,138.74
0d3e289cfc790ac7f02c3445a077d569,1,credit_card,4,236.0
c2eddb0c2651699e1839ee701627449f,1,credit_card,10,204.41
68be1c52f0c662cedbe21ca137ca77fe,1,credit_card,1,62.05
bf76016e244b3edad48d42375a25e8e8,1,credit_card,6,92.01
ec34503555e993a9e7e2272b563d416c,1,credit_card,4,143.46
d26c076e33054a0063c6fc94c51fc43b,1,credit_card,1,92.63
1ab38815794efa43d269d62b98dae815,1,boleto,1,93.13
96c2e97254411b014e9c6497388ae8bb,1,credit_card,5,76.51
fc8b5696b23d0710ae737ff9c16f80ea,1,credit_card,1,98.56
6954eac303f94f5f51b80deb4ba7be50,1,credit_card,1,67.68
5eb14fb4efa7c2bdb08331b6809a350d,1,credit_card,3,153.25
ccf9f826a9a2889f396bc19425443c9c,1,boleto,1,67.24
ca2f0670d0d753e332c0ae97f466c9b0,1,boleto,1,124.4
55aa287c6ca17e8c3262b9ef1e12fac6,1,credit_card,10,759.25
17b64a39e956f1ff14d42a2f76a37305,1,credit_card,2,371.19
3f2467ae6b5a92494a59e95de0d79ba8,1,boleto,1,28.46
232ed087a5c59841a1a56af1fe8d797d,1,credit_card,1,10.04
ccefed81ada949952e76166b19f2b723,1,credit_card,6,113.82
bbcd8e46520fed222134c829d40f79a6,1,boleto,1,32.66
8a2914855b65c59992d45f1b611388ea,1,credit_card,1,40.0
12cfdcaedc49d1cfce950e3c9846dacf,1,credit_card,6,93.3
8d3882299a9f08603a9617dad43be00c,1,credit_card,1,86.15
6573371c19a6169b6ec350eb61b8cea1,1,boleto,1,52.05
1be202b145a6722b8e2b08f60b288994,1,credit_card,4,55.18
afc1b46f2cb4b3f0d3432cae0af0ea75,1,credit_card,7,81.15
010078e0913f48d014483bd856c01ca1,1,credit_card,1,58.61
af32f548778c455ef24c466f397130b3,1,credit_card,4,88.89
9aff2e622002df9b94eb9255485fec96,1,credit_card,4,199.15
f8cc09140951893d329b6f1bb9106ab3,1,credit_card,2,209.08
c5012f56f488e3d08eb8140afb31342c,1,credit_card,1,40.35
0724cc371750e7fdfe769d2a8bdd5b92,1,credit_card,4,184.95
d5ba4800b58a75d721450cb4ce724015,1,credit_card,1,94.58
b574f97b093ad4bc022f420344327e12,1,credit_card,10,107.78
