product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm
c0704b7b41d23540e8576c5e84484dcb,beleza_saude,38.0,2113.0,1.0,250.0,17.0,11.0,13.0
1af2a3ec7cecc4015321e562a26c9d1d,informatica_acessorios,60.0,266.0,2.0,150.0,40.0,2.0,24.0
f699b297070aa38aaf3de9639302506a,esporte_lazer,55.0,3830.0,1.0,1250.0,31.0,32.0,31.0
ff3ec972ebd16eb98d55e8ea2fa255ee,esporte_lazer,37.0,356.0,1.0,2488.0,30.0,23.0,31.0
4353af36fe588dc73497fa158ed6cefb,malas_acessorios,22.0,464.0,6.0,17200.0,45.0,70.0,25.0
1bbf3c5abc34eb8f1d884a7503b7764f,beleza_saude,50.0,2830.0,2.0,350.0,27.0,4.0,11.0
fa23bf270fb9880690b07d09b9f9ff20,esporte_lazer,60.0,475.0,4.0,800.0,50.0,15.0,25.0
cf8316c961640d38321241895b7811c2,cama_mesa_banho,56.0,189.0,1.0,1800.0,46.0,3.0,34.0
573722511f4fc28539f3d8810a50ea1c,moveis_decoracao,58.0,1969.0,2.0,350.0,69.0,11.0,11.0
a39cc58c1b5926b6f9f378daa89f1315,casa_construcao,53.0,646.0,1.0,3800.0,30.0,35.0,30.0
70de339311bbfd116a461e25c9fb79ca,moveis_decoracao,53.0,553.0,1.0,1200.0,35.0,9.0,25.0
17ad6786808ab3fedfb261a70a5932d6,audio,38.0,2916.0,1.0,620.0,23.0,15.0,17.0
6c784e2ed24a972a024321ea3a4ab88e,fashion_bolsas_e_acessorios,48.0,331.0,1.0,100.0,16.0,8.0,11.0
d2bea3c01e172037caa99b2d138f39d0,eletroportateis,55.0,512.0,1.0,350.0,16.0,35.0,25.0
7d50930301709838d8e90dcac5cfaa84,esporte_lazer,59.0,254.0,1.0,1650.0,40.0,45.0,25.0
18486698933fbb64af6c0a255f7dd64c,informatica_acessorios,40.0,322.0,1.0,225.0,17.0,14.0,13.0
ed08ea04c92f5f434c2362f7310fb328,utilidades_domesticas,29.0,1319.0,2.0,100.0,28.0,17.0,11.0
f78c2e2b9562f4eb436a275b2a230531,beleza_saude,35.0,1619.0,1.0,1167.0,19.0,16.0,16.0
1e89bd6bc4f739a8b303c92d58bf8014,eletrodomesticos,53.0,106.0,2.0,450.0,20.0,13.0,12.0
3e8f52cbce268fc54677be617e399ba2,informatica_acessorios,56.0,870.0,1.0,663.0,21.0,15.0,13.0
12760bcacfaaf1457bc36e601e26dc79,utilidades_domesticas,42.0,991.0,3.0,200.0,30.0,10.0,15.0
fec3b45dc09b257690a09a742870b149,ferramentas_jardim,54.0,555.0,1.0,1650.0,25.0,4.0,25.0
59b47581b7ba51a62bf9c3dd4fef36fd,moveis_decoracao,38.0,474.0,4.0,1650.0,40.0,20.0,20.0
bb5d4ec6e4443ba8589bb940d5b2945f,moveis_cozinha_area_de_servico_jantar_e_jardim,52.0,705.0,2.0,23900.0,100.0,20.0,60.0
b9311d581f5f341576a5a2892168355c,moveis_decoracao,29.0,257.0,1.0,10250.0,36.0,47.0,36.0
e9cd877ece530798c06b7f8d31b631e3,automotivo,54.0,488.0,3.0,367.0,17.0,12.0,12.0
8f3746a9c5411cc7cfb03660326cd189,informatica_acessorios,43.0,559.0,2.0,100.0,18.0,8.0,18.0
49ab1f06065d165f7e90fc9761901893,pet_shop,49.0,283.0,1.0,400.0,16.0,16.0,16.0
16e556eacc104de6e97b84512d426240,perfumaria,60.0,877.0,1.0,550.0,23.0,8.0,15.0
0e323ee8f8dc60a0b875e9ac4daf1337,telefonia,55.0,359.0,2.0,317.0,21.0,14.0,16.0
3dd2a17168ec895c781a9191c1e95ad7,informatica_acessorios,48.0,894.0,1.0,533.0,22.0,11.0,20.0
c1488892604e4ba5cff5b4eb4d595400,moveis_decoracao,59.0,426.0,2.0,1400.0,32.0,6.0,28.0
bdca5879b3afce0e138e71a68ad26d04,cama_mesa_banho,60.0,282.0,1.0,4250.0,40.0,15.0,23.0
00e32638060f6356e6f00749dc466b5c,esporte_lazer,45.0,561.0,2.0,7050.0,20.0,105.0,20.0
30916403a2996c146b5598774d657c55,fashion_bolsas_e_acessorios,31.0,235.0,2.0,400.0,16.0,11.0,11.0
23384f296aa1bf6461d22912093a9847,cama_mesa_banho,63.0,434.0,8.0,100.0,16.0,10.0,16.0
16007704980fa90718364a0dd747133e,beleza_saude,46.0,2729.0,1.0,1550.0,27.0,9.0,18.0
41fe836a60674d3d25645e3698651f6b,ferramentas_jardim,33.0,574.0,1.0,1650.0,34.0,12.0,30.0
10070e29929f7c7d609ee3201f236b8e,casa_construcao,44.0,421.0,5.0,1250.0,23.0,30.0,15.0
101c51628f18e013a1b2900a8f275fd2,moveis_escritorio,50.0,1745.0,1.0,11000.0,58.0,28.0,58.0
e46d3c8d60e3f8b382b6f239e5af08ac,informatica_acessorios,52.0,909.0,1.0,1850.0,16.0,9.0,36.0
b83ba81552d0748b45288e7e57c62888,beleza_saude,41.0,874.0,2.0,460.0,36.0,10.0,16.0
aece157b74fa793277ecc4e94bedf9a0,papelaria,59.0,226.0,5.0,8150.0,35.0,60.0,40.0
d8f2a339e6fa69ebf411e198b618e979,utilidades_domesticas,60.0,807.0,1.0,7300.0,51.0,24.0,28.0
c24d27905e6d1242d7366746a126e130,telefonia,58.0,677.0,1.0,150.0,17.0,8.0,14.0
adc32eb18332c495cdfdd97d01520d80,construcao_ferramentas_construcao,54.0,508.0,3.0,667.0,20.0,8.0,21.0
a7b497445896c24d425d100e4f03d8cd,ferramentas_jardim,40.0,58.0,3.0,1130.0,38.0,26.0,20.0
e5a19f25b139394121110bbaab05087c,cool_stuff,49.0,527.0,4.0,3250.0,35.0,23.0,21.0
f1c7f353075ce59d8a6f3cf58f419c9c,cama_mesa_banho,56.0,162.0,5.0,9750.0,35.0,12.0,30.0
5c9f86c0e642b62c2100fd8d26f38771,esporte_lazer,37.0,580.0,2.0,3717.0,40.0,40.0,45.0
1ca737c9f8f06b3672be9f9f3f603d36,informatica_acessorios,59.0,1095.0,1.0,350.0,19.0,19.0,13.0
33f17ed3c6906f7a7ae17a0843536db4,telefonia,59.0,818.0,6.0,300.0,17.0,4.0,12.0
c8c073a1cae6a98799d7581958ede514,eletrodomesticos_2,43.0,1009.0,2.0,6025.0,32.0,35.0,35.0
7b49e585ac8c80b14c9b2815d4db465f,cama_mesa_banho,26.0,421.0,1.0,200.0,16.0,12.0,11.0
24b1fcad996ffb1ead90e324f264b783,,,,,200.0,39.0,9.0,11.0
726b4e18f00255e2e63491bcba3f60b8,moveis_colchao_e_estofado,41.0,866.0,1.0,1700.0,70.0,10.0,100.0
bfc275f6de912665e4dcd8da32f43c10,utilidades_domesticas,27.0,107.0,4.0,900.0,35.0,15.0,24.0
7c6fbb3a5346dfd607386155c6f628f8,beleza_saude,60.0,919.0,1.0,150.0,22.0,3.0,15.0
5357a190f1759dc5ff9bea83eb195b14,esporte_lazer,58.0,369.0,2.0,300.0,29.0,10.0,12.0
77fa3381855b6763c52ca3b72824f508,fashion_bolsas_e_acessorios,60.0,177.0,6.0,250.0,16.0,2.0,20.0
dce24381876a1d59ccc9d00d3dbade56,ferramentas_jardim,28.0,1039.0,5.0,3550.0,100.0,20.0,30.0
b5c315fb01a02190500528edf520883f,fashion_bolsas_e_acessorios,57.0,147.0,6.0,200.0,16.0,2.0,20.0
011ae9863bd5b15e528a16dd8ceb4772,brinquedos,56.0,1784.0,6.0,1575.0,19.0,51.0,20.0
013e6676e0e3529e5909ff54370daddf,informatica_acessorios,47.0,619.0,1.0,1088.0,33.0,20.0,15.0
10adb53d8faa890ca7c2f0cbcb68d777,cama_mesa_banho,52.0,155.0,1.0,200.0,16.0,10.0,16.0
5cc3b3b52374e67281fd366c03b57ff5,pet_shop,33.0,1538.0,2.0,850.0,24.0,20.0,24.0
9bde344a67494559d37249506076d638,papelaria,49.0,1853.0,3.0,900.0,20.0,35.0,45.0
e59dd207c69d86e890febadc796d1078,cool_stuff,54.0,850.0,1.0,125.0,16.0,12.0,12.0
77626943dadc1bafb9625f65d98724e3,utilidades_domesticas,56.0,765.0,1.0,20100.0,43.0,79.0,41.0
a62e25e09e05e6faf31d90c6ec1aa3d1,relogios_presentes,58.0,3006.0,2.0,1000.0,53.0,8.0,18.0
dc9471db933efad7bf0ce685380578bd,informatica_acessorios,49.0,579.0,1.0,800.0,28.0,20.0,42.0
20205e1ea024aec43a7a3fc0d8f7a287,moveis_decoracao,60.0,464.0,1.0,1500.0,105.0,5.0,30.0
1347d4320dcd0acd750e37bb3d94a918,eletrodomesticos,54.0,780.0,5.0,7600.0,30.0,50.0,40.0
4689718bc1b839a9baeaa91d2c278598,cama_mesa_banho,42.0,1042.0,6.0,3300.0,50.0,15.0,40.0
8ced2631a18d2e0814557875b3bb907b,cama_mesa_banho,37.0,167.0,2.0,450.0,25.0,9.0,19.0
9aa27aaecd804beb57af8e700fd6e681,bebes,32.0,602.0,1.0,250.0,23.0,5.0,38.0
db25a58a5da5dfe2fd19f2604491bd27,eletroportateis,52.0,1074.0,1.0,900.0,16.0,10.0,16.0
afb2faf85bb85d4a5c466c8b7258f5ab,bebes,47.0,235.0,1.0,9400.0,75.0,15.0,50.0
f484aa505452986f295eb1205a44debd,relogios_presentes,57.0,477.0,3.0,700.0,19.0,9.0,15.0
e7c8819338fc9a87e81ea2d90898f612,ferramentas_jardim,27.0,320.0,1.0,4000.0,47.0,14.0,20.0
7ada7bee4052075cf6310885da8c4392,papelaria,60.0,189.0,2.0,5550.0,28.0,55.0,37.0
c04b6b2045c90dd226493e0413796f85,relogios_presentes,47.0,1291.0,1.0,450.0,17.0,12.0,12.0
8c292ca193d326152e335d77176746f0,beleza_saude,60.0,2894.0,1.0,200.0,17.0,11.0,15.0
633ab0ec23c18ed1b64356a25ea7b5bd,relogios_presentes,51.0,423.0,3.0,150.0,16.0,17.0,14.0
376c3b8593f2ab163a7c1036e8307123,market_place,50.0,511.0,3.0,2600.0,45.0,20.0,20.0
ddceb6eef6af67e9fbbd4c148dbe5fd9,cool_stuff,52.0,516.0,1.0,4650.0,37.0,20.0,34.0
a4bddd2ee75396cc2e47bdf21343261d,cama_mesa_banho,56.0,422.0,1.0,15200.0,16.0,10.0,16.0
5a848e4ab52fd5445cdc07aab1c40e48,,,,,400.0,20.0,12.0,15.0
24e8c79f39c68fbdbd57a5813ae72b94,relogios_presentes,22.0,852.0,1.0,225.0,19.0,12.0,15.0
8232a265a535c1f886b38335667be2a5,bebes,59.0,1133.0,10.0,800.0,30.0,20.0,40.0
0b0c04563408d8d1187cdbd6292a89fa,fashion_bolsas_e_acessorios,34.0,222.0,2.0,3400.0,20.0,50.0,40.0
ae2f987a774d66463c1bfcc0a82c3456,pet_shop,49.0,1180.0,1.0,200.0,16.0,14.0,11.0
1f5f0f003ce8595ad88fb215ec1409e6,cine_foto,52.0,1015.0,5.0,1950.0,60.0,15.0,15.0
277e5a33059abc0cda00fa1db8a8dc2e,utilidades_domesticas,31.0,493.0,1.0,5380.0,37.0,31.0,35.0
e4d325bd1eea550509bdbbc5c3301fc1,perfumaria,59.0,874.0,1.0,525.0,16.0,16.0,18.0
a50acd33ba7a8da8e9db65094fa990a4,automotivo,53.0,555.0,1.0,4105.0,67.0,10.0,67.0
42d2add84cc80443a8128adc87b6a958,perfumaria,33.0,1458.0,2.0,467.0,19.0,10.0,14.0
d9e7d13814ea50f9ae1f612ef6b3a1f1,cama_mesa_banho,55.0,556.0,1.0,650.0,16.0,10.0,16.0
9b6537fef0e6b345c644e019dbe8ac1b,casa_construcao,59.0,1251.0,1.0,550.0,16.0,16.0,16.0
1cc61b32763a4d816212b3507b6b6c59,livros_interesse_geral,55.0,556.0,1.0,1050.0,27.0,30.0,16.0
9fe5201316c8185058e8a4056e53cc78,eletronicos,47.0,893.0,3.0,550.0,20.0,10.0,14.0
24c66f106f642621e524291a895c9032,beleza_saude,37.0,325.0,1.0,792.0,19.0,14.0,16.0
6a8631b72a2f8729b91514db87e771c0,eletronicos,54.0,614.0,1.0,100.0,17.0,6.0,11.0
7d3297b1d734f63d40632fcf8e1a2cec,telefonia,59.0,777.0,6.0,300.0,17.0,4.0,12.0
f17d1aa5300d268089a9c5136dbeb6b0,fashion_bolsas_e_acessorios,40.0,61.0,2.0,200.0,16.0,10.0,16.0
620b45f968a49556658d15ef8560a30d,informatica_acessorios,54.0,581.0,1.0,1100.0,16.0,16.0,16.0
f39a8b27ce90ac582103bf36f09690dd,consoles_games,59.0,1914.0,5.0,300.0,16.0,16.0,16.0
0f4a3e29a1c122f94fe4c48c49d9cfa9,esporte_lazer,56.0,661.0,3.0,6850.0,93.0,6.0,93.0
64fb13596caf118c438edc5c6ed2d50a,informatica_acessorios,48.0,252.0,1.0,167.0,16.0,11.0,15.0
99444c1e11fc38755dae86f5c67d3d1a,cama_mesa_banho,40.0,162.0,1.0,900.0,33.0,9.0,38.0
5d790355cbeded0cd60e25cbc4c527a2,informatica_acessorios,38.0,225.0,1.0,115.0,16.0,13.0,11.0
7af541d714ea3db608971a40b8f507cb,bebes,50.0,860.0,2.0,12000.0,65.0,44.0,25.0
58e03c2c00f9e4f3a35b6cf0d13cbb67,moveis_escritorio,45.0,2219.0,1.0,10050.0,54.0,28.0,53.0
f8077831f3c3f393fb67b93c5acd8daf,casa_construcao,57.0,921.0,7.0,750.0,16.0,20.0,16.0
1468c44dd6c3ecaa8e9b12a8a2a7ed0c,relogios_presentes,37.0,373.0,2.0,300.0,16.0,9.0,17.0
1b81160192e096f4cbcf518ffa830df0,cama_mesa_banho,57.0,310.0,1.0,1150.0,36.0,6.0,20.0
022ff42cced44a2b2cca57061cabb526,esporte_lazer,57.0,1705.0,1.0,3900.0,32.0,35.0,33.0
34eb0685663d60e57a9ca086c8e33423,fashion_calcados,55.0,344.0,3.0,1850.0,36.0,37.0,16.0
bfd0c7371a844fb057a67f00d67b4a66,construcao_ferramentas_construcao,60.0,559.0,6.0,500.0,40.0,11.0,11.0
b7edca604f2668c0f41fc7731fe640ba,relogios_presentes,50.0,527.0,1.0,300.0,16.0,11.0,20.0
deafa3faa1b80a845f4fbfb3ffa5d0b8,papelaria,58.0,503.0,1.0,5900.0,35.0,35.0,26.0
1be9a7b25f7ddfe1dfda88b9b64f595c,relogios_presentes,52.0,724.0,2.0,200.0,16.0,11.0,11.0
191bd142a00d0d95fa54118635886d9e,fashion_calcados,57.0,404.0,4.0,1400.0,22.0,12.0,33.0
f8b624d4e475bb8d1bddf1b65c6a64f6,utilidades_domesticas,46.0,323.0,1.0,2841.0,40.0,23.0,26.0
d04bbac48960ecb7ea311b00ca6e1cb7,industria_comercio_e_negocios,52.0,784.0,4.0,11325.0,18.0,105.0,30.0
6f33a4a09ae1180a0ee1ff4682b2d21f,brinquedos,49.0,426.0,7.0,700.0,44.0,12.0,22.0
d6160fb7873f184099d9bc95e30376af,pcs,55.0,3632.0,4.0,2600.0,16.0,31.0,39.0
14e40526732f35d38620a487e0776b27,livros_interesse_geral,52.0,783.0,1.0,500.0,40.0,4.0,30.0
cb9d764f38ee4d0c00af64d5c388f837,portateis_cozinha_e_preparadores_de_alimentos,57.0,306.0,1.0,625.0,28.0,27.0,24.0
a81e6e4ca394f33cd5a0c89188baecb8,automotivo,58.0,908.0,1.0,3800.0,35.0,20.0,20.0
372124d6931c4bc48dd0d56075ebee7c,cama_mesa_banho,58.0,58.0,1.0,50.0,20.0,2.0,15.0
665adf6cc6e09e6a770ba182ea6a50f1,telefonia_fixa,48.0,3127.0,3.0,441.0,24.0,18.0,20.0
09f6dccfebfa0688abfc1af640b69e61,esporte_lazer,15.0,328.0,2.0,150.0,28.0,5.0,14.0
e004a3b7f9524967fdb68bb70f850eb0,pcs,57.0,975.0,1.0,13000.0,28.0,51.0,54.0
70d01ae15a5d5ee38388b90c0470d9b0,brinquedos,60.0,789.0,2.0,850.0,35.0,6.0,37.0
6b42b1f7dfb74bb23a01605fbedd5b85,cool_stuff,54.0,1596.0,2.0,1600.0,60.0,5.0,36.0
7787f84dcc43ef95552cd95d2c86f418,relogios_presentes,54.0,190.0,1.0,200.0,16.0,2.0,11.0
66b538ce389d817a5123146347c3fdc8,brinquedos,38.0,480.0,1.0,4433.0,70.0,25.0,30.0
9b9d1c4bd979b93c138044e032f99780,cool_stuff,56.0,1024.0,1.0,900.0,44.0,24.0,31.0
d2347fba1e60ea51f533960fc555baff,moveis_decoracao,39.0,94.0,5.0,300.0,16.0,5.0,20.0
393d0083cfbd985699f8b7aeecc572fb,automotivo,60.0,728.0,5.0,100.0,16.0,10.0,15.0
c154ff1c4c87fe2e76bf46db6cd29d59,brinquedos,29.0,946.0,1.0,600.0,17.0,8.0,14.0
42ed7ff87eec051d7f9364afbf091dd3,eletroportateis,53.0,361.0,1.0,15200.0,37.0,55.0,37.0
f71f42e2381752836563b70beb542f80,informatica_acessorios,34.0,1078.0,2.0,250.0,41.0,2.0,29.0
60142008404f92c16972d1cb6dd0e3c8,utilidades_domesticas,58.0,1567.0,1.0,2000.0,16.0,20.0,11.0
4a2103f59fe65c15afb3cdcd24a7ff70,utilidades_domesticas,52.0,513.0,3.0,750.0,24.0,16.0,16.0
73654d559ec8c7b46ae0c6419cd59072,beleza_saude,42.0,3156.0,1.0,300.0,18.0,18.0,18.0
f82d1ebd3649e6b83c2d0f611cb5c540,cama_mesa_banho,60.0,162.0,1.0,4625.0,40.0,15.0,23.0
a8557b8cc2880e245f6e7b7dbb0cfb04,moveis_decoracao,32.0,950.0,1.0,600.0,20.0,56.0,20.0
bc74f63361c15c1a5baa5b97ac432e62,beleza_saude,42.0,500.0,1.0,4050.0,17.0,11.0,13.0
029e44e66d4690b45077bee6d76799f6,brinquedos,51.0,392.0,2.0,500.0,21.0,10.0,15.0
af62192c9415dbf2b36c294762acd9ed,moveis_decoracao,55.0,1892.0,3.0,6400.0,80.0,4.0,55.0
7c5514c269002959274a50b996f04e82,papelaria,24.0,342.0,1.0,1300.0,20.0,49.0,33.0
c831ad5c44cdf4b4cf324dca0f4f6d8b,fashion_bolsas_e_acessorios,35.0,221.0,2.0,100.0,25.0,5.0,16.0
66421745b3128972e1b0dcb3123e8c1d,bebes,57.0,346.0,2.0,8800.0,45.0,25.0,45.0
2cfd372900c7c65e4c4ed2ccf7a1cfd4,relogios_presentes,35.0,694.0,1.0,550.0,18.0,12.0,13.0
8db8c6b5b338e7a8d3332037c2c218f7,telefonia,41.0,1311.0,2.0,50.0,18.0,6.0,11.0
ad21c6ffe97ed6db7a3d73b51bca2ee0,beleza_saude,43.0,581.0,1.0,150.0,16.0,7.0,15.0
814db92f0cda8c71fa27f4b022cea56f,fashion_calcados,34.0,240.0,12.0,200.0,29.0,7.0,16.0
4f18ca9862f511ecba98258b2194d061,moveis_quarto,20.0,252.0,1.0,12500.0,43.0,33.0,33.0
53d8ee87caa1a2320c66074ff9c99e61,relogios_presentes,55.0,1457.0,5.0,500.0,20.0,19.0,17.0
ec1600d8f15b93ce3e402f522696a18c,beleza_saude,24.0,407.0,6.0,20200.0,90.0,60.0,20.0
d9d5e3c7a8d24dfb8968ba75e4313ac3,malas_acessorios,47.0,114.0,1.0,1150.0,35.0,10.0,34.0
efeaa7462b9fac16b6684016efd28fd2,pet_shop,55.0,870.0,4.0,1075.0,25.0,16.0,20.0
6adab229374835b551f6402e0dc53267,pet_shop,56.0,499.0,4.0,1250.0,35.0,7.0,48.0
4ebab6a2135a2477b657bda38646b64b,brinquedos,38.0,853.0,3.0,442.0,20.0,16.0,14.0
db6677c6f890ba1730c0b75bd8132579,beleza_saude,57.0,615.0,2.0,950.0,35.0,25.0,20.0
7e7da0ee83024e649680e11ed76dfe58,beleza_saude,54.0,960.0,3.0,271.0,19.0,11.0,13.0
6f030babbca059aa3951ea26d5bbbe0d,utilidades_domesticas,57.0,437.0,1.0,1000.0,32.0,22.0,15.0
63d6e7ab30f482382c9dfbbccae7da54,eletroportateis,56.0,1031.0,6.0,625.0,21.0,19.0,16.0
23bcd6822a33df5534f9b290216eec1f,brinquedos,56.0,708.0,6.0,7000.0,20.0,62.0,35.0
21c7ae0df2196c656289e946024f9224,papelaria,55.0,959.0,4.0,6400.0,36.0,36.0,38.0
d2ccecca43a34313f3599efaa858e73b,automotivo,60.0,329.0,5.0,300.0,16.0,16.0,12.0
e3ef50d542d4e6477fbcf202a02ef040,telefonia,51.0,622.0,2.0,350.0,17.0,4.0,12.0
1095f63b46911593e051ed9a0d31fe87,fashion_bolsas_e_acessorios,45.0,887.0,6.0,50.0,18.0,18.0,12.0
cf1387ec1ba3615f21a7924ec648e94a,telefonia,54.0,1246.0,3.0,200.0,18.0,7.0,16.0
4fa33915031a8cde03dd0d3e8fb27f01,perfumaria,43.0,116.0,1.0,468.0,23.0,18.0,19.0
c62b9187381d86ae031b0bac9ead4b3d,moveis_decoracao,39.0,677.0,1.0,12600.0,35.0,45.0,35.0
389d119b48cf3043d311335e499d9c6b,ferramentas_jardim,59.0,341.0,2.0,1750.0,37.0,22.0,40.0
4af813a3e5bc89370ef80fe126542076,brinquedos,43.0,1433.0,5.0,10450.0,35.0,45.0,70.0
9384e66a84d6f8833eb4c69a3d537fef,beleza_saude,58.0,1316.0,1.0,350.0,18.0,13.0,18.0
0872c05ce884daf60d1459165ba1c4da,moveis_decoracao,59.0,413.0,3.0,16350.0,55.0,40.0,40.0
80ac250f5bffe3fff8097929c3c4a938,fashion_bolsas_e_acessorios,41.0,214.0,3.0,100.0,17.0,4.0,13.0
0554df77f3ed2e36e06c60eb65dc357a,beleza_saude,56.0,929.0,1.0,300.0,17.0,13.0,13.0
ea9fd984ad61025b0fc6a2a99042aa49,eletronicos,48.0,952.0,1.0,450.0,30.0,30.0,20.0
fa4e7a7bb781f24e7cee4d91502a89e3,telefonia,60.0,446.0,4.0,300.0,20.0,3.0,11.0
34d6306314a47fe15c1efdbc23302020,informatica_acessorios,38.0,301.0,1.0,107.0,7.0,7.0,10.0
996ccd494480f1ea4840f6099dba48dd,eletrodomesticos,59.0,141.0,1.0,250.0,34.0,13.0,12.0
36bd3e4daa4604d112f17dccd24ee59e,telefonia,48.0,419.0,2.0,150.0,17.0,8.0,14.0
282689e1e4c5d32efe135668c32b6722,cool_stuff,49.0,1030.0,4.0,6122.0,32.0,32.0,37.0
090ab1523d3fe5832c09a55b7195e32b,telefonia,41.0,391.0,2.0,117.0,18.0,6.0,12.0
90ca3c3f457540cc342f428c771c9828,eletrodomesticos,51.0,979.0,1.0,15600.0,35.0,46.0,35.0
0cf13ac73dbcf6586ba63b89dd1f780a,moveis_decoracao,39.0,398.0,5.0,3700.0,25.0,35.0,35.0
81288df52439985f610be64465e53f57,esporte_lazer,53.0,3189.0,7.0,3775.0,35.0,30.0,30.0
20340463234672489d7a3437445df770,moveis_decoracao,56.0,2051.0,3.0,600.0,68.0,8.0,13.0
54e5939fcd9ae70ad0f59f612d6d29bd,cool_stuff,51.0,471.0,4.0,550.0,27.0,10.0,15.0
308f901f3cbc9dd383146e97562ef8ed,relogios_presentes,46.0,398.0,1.0,200.0,17.0,13.0,13.0
c355107c94aa24d4c2759b22041fa325,informatica_acessorios,41.0,138.0,2.0,100.0,16.0,4.0,14.0
694e58e56c74114ee0628c25f3f26f8c,esporte_lazer,24.0,290.0,2.0,600.0,50.0,12.0,50.0
c30c7fa239be1f5dc272ebd5345a91ea,pet_shop,53.0,407.0,3.0,700.0,25.0,15.0,18.0
e48f857c5498e6408410be1fda8e0fe4,esporte_lazer,29.0,973.0,1.0,5455.0,46.0,21.0,32.0
704e268deb9b8eb20603204783b7a0d2,moveis_decoracao,52.0,746.0,4.0,15400.0,40.0,60.0,40.0
3d8d8d5750896bd918ef07a8539da096,eletrodomesticos,58.0,967.0,4.0,100.0,18.0,8.0,13.0
b21edc5440d0a05522fa8d1bc1a4a26d,relogios_presentes,57.0,510.0,1.0,325.0,16.0,12.0,12.0
536c8e098046b44a7dbe87b1a5d6eb02,fashion_bolsas_e_acessorios,36.0,794.0,1.0,100.0,16.0,5.0,16.0
b0867df586a8d9be80c7d49aa7dacc8c,esporte_lazer,39.0,688.0,1.0,398.0,17.0,14.0,14.0
cca44f5c2c4c50a416b7ee155a58b2ba,relogios_presentes,37.0,536.0,3.0,550.0,21.0,13.0,16.0
53ea9da485f6aed8a6f03a85831fe021,relogios_presentes,33.0,439.0,1.0,346.0,18.0,10.0,13.0
c03d44fcdfabbabd5185c8eb60f77aea,cool_stuff,55.0,781.0,2.0,500.0,27.0,10.0,15.0
930f6ddc396b23f823b6b520fbd528e0,construcao_ferramentas_construcao,36.0,490.0,2.0,600.0,20.0,20.0,20.0
b48946c4c9a1d7c81916522d00d6722f,fashion_bolsas_e_acessorios,58.0,392.0,4.0,50.0,16.0,6.0,20.0
c73d4f0d7a3313381d04c5311960edf0,moveis_decoracao,55.0,829.0,2.0,7950.0,16.0,60.0,60.0
6c134d5cb3a3dd71dd85c1b5cb4fc7b0,beleza_saude,56.0,1006.0,1.0,400.0,19.0,17.0,15.0
8b199a0f183f8011403f53356c564d80,moveis_decoracao,48.0,748.0,1.0,11017.0,40.0,49.0,32.0
f775e44f7a8609df5fc7a00faa8b458e,fashion_calcados,57.0,404.0,4.0,1500.0,22.0,12.0,33.0
d934d5a5c12e50df26c0669f578e2621,informatica_acessorios,49.0,340.0,1.0,300.0,48.0,8.0,20.0
cd4536501f4e8486f233ea0c0e7e1ee8,esporte_lazer,36.0,280.0,2.0,650.0,30.0,10.0,16.0
c0400a62c5019cdc69bfc76d39b1cfb4,cama_mesa_banho,47.0,392.0,1.0,250.0,28.0,5.0,16.0
9219ce85918a5d26bca1a6fddf3a1402,papelaria,48.0,275.0,1.0,500.0,19.0,44.0,34.0
8032bb148ff355a9d402573fbd6c4b89,fashion_bolsas_e_acessorios,37.0,134.0,1.0,100.0,16.0,10.0,16.0
70275b3042e4c4b6f18637720387bc0c,beleza_saude,57.0,493.0,1.0,1250.0,30.0,10.0,17.0
d5aaa8920fc54584d11c60ca1c277713,esporte_lazer,58.0,528.0,2.0,150.0,20.0,4.0,12.0
d6d88b596b8166f1094d9fcef020a074,informatica_acessorios,50.0,545.0,1.0,451.0,16.0,12.0,15.0
4b7ddf18ef3c5205f6ec288dffcd7c55,cool_stuff,46.0,588.0,2.0,500.0,16.0,12.0,22.0
8c591ab0ca519558779df02023177f44,ferramentas_jardim,47.0,1893.0,1.0,6050.0,20.0,20.0,20.0
f5cb4f19ca215fb34aef190918d45f46,informatica_acessorios,47.0,219.0,1.0,200.0,23.0,11.0,15.0
ae2531af4f44882cd7daed3b429d8744,utilidades_domesticas,36.0,546.0,3.0,350.0,25.0,10.0,36.0
addc4d1f7d82e1b6c5ba37d6559ac127,automotivo,59.0,732.0,3.0,300.0,16.0,21.0,13.0
4532fa1bbe47099ce5c9e2313fb9bf2a,automotivo,60.0,1124.0,3.0,130.0,17.0,4.0,14.0
efcfadc44ef59e03e6b3875e403d59d3,cama_mesa_banho,56.0,124.0,2.0,1100.0,95.0,8.0,50.0
7a2db74c8e2d40cd60fe4677d38a74ce,informatica_acessorios,32.0,338.0,3.0,433.0,16.0,8.0,14.0
969b36d05b717529934b42457917f64b,automotivo,57.0,300.0,1.0,1350.0,28.0,10.0,18.0
c69ee3d090e5c25f7e8633b164fc001b,automotivo,59.0,549.0,1.0,3566.0,63.0,9.0,63.0
628d0ba951ebb8fd1edc5ab3934468e0,ferramentas_jardim,48.0,182.0,2.0,1600.0,17.0,17.0,78.0
e5c50ee10712a01bfed9854a00502f8e,portateis_casa_forno_e_cafe,50.0,310.0,1.0,14100.0,40.0,60.0,40.0
4914f8796af2ecd359fd8f44b9b92339,,,,,100.0,16.0,11.0,12.0
